date;id_station;id_network;type;latitude;longitude;altitude;area_adm_1;area_adm_2;name;value;value_max
29/12/16 13:00;IE0018;Eurdep;air;53.04;-8.01;;Ireland;Gurteen;Gurteen;7.856;8.0
29/12/16 13:00;IE0002;Eurdep;air;51.94;-10.24;;Ireland;Cahirciveen;Cahirciveen;7.889;8.0
29/12/16 14:00;ITJRC01;Eurdep;air;45.8;8.63;;Italy;JRC Station 1;JRC Station 1;1.635;2.11
29/12/16 14:00;ITJRC03;Eurdep;air;45.81;8.64;;Italy;JRC Station 3;JRC Station 3;2.091;2.528
29/12/16 14:00;ITJRC07;Eurdep;air;45.82;8.63;;Italy;JRC Station 7;JRC Station 7;1.893;2.869
29/12/16 14:00;ITJRC09;Eurdep;air;45.81;8.62;;Italy;Station 9;Station 9;1.977;2.667
29/12/16 01:00;IT0001;Eurdep;air;43.89;7.6;;Italy;Rocchetta Nervina;Rocchetta Nervina;11.538;11.0
29/12/16 01:00;IT0002;Eurdep;air;44.22;9.72;;Italy;Borghetto di Vara;Borghetto di Vara;10.362;10.0
29/12/16 01:00;IT0003;Eurdep;air;44.39;7.82;;Italy;Mondovi;Mondovi;8.203;8.37
29/12/16 01:00;IT0004;Eurdep;air;44.73;7.32;;Italy;Barge;Barge;11.512;11.0
29/12/16 01:00;IT0005;Eurdep;air;44.73;8.87;;Italy;Stazzano;Stazzano;10.259;10.0
29/12/16 01:00;IT0007;Eurdep;air;45.19;9.16;;Italy;Pavia;Pavia;12.312;12.0
29/12/16 01:00;IT0008;Eurdep;air;45.54;10.21;;Italy;Brescia;Brescia;11.988;12.0
29/12/16 01:00;IT0009;Eurdep;air;45.72;8.69;;Italy;Vergiate;Vergiate;14.912;15.0
29/12/16 01:00;IT0010;Eurdep;air;46.18;9.98;;Italy;Ponte in Valtellina;Ponte in Valtellina;15.625;15.0
29/12/16 12:00;IT0012;Eurdep;air;46.07;12.4;;Italy;PianCansiglio (Tambre);PianCansiglio (Tambre);11.278;11.0
29/12/16 03:00;IT0014;Eurdep;air;44.42;12.2;;Italy;Marina di Ravenna;Marina di Ravenna;8.921;9.33
29/12/16 01:00;IT0015;Eurdep;air;43.52;11.57;;Italy;Montevarchi;Montevarchi;8.91;9.03
29/12/16 01:00;IT0017;Eurdep;air;43.31;10.52;;Italy;Cecina Marina;Cecina Marina;8.986;9.07
29/12/16 01:00;IT0018;Eurdep;air;43.05;10.89;;Italy;Massa Marittima;Massa Marittima;7.16;7.0
29/12/16 01:00;IT0019;Eurdep;air;42.44;11.21;;Italy;Ansedonia;Ansedonia;9.747;10.0
29/12/16 01:00;IT0023;Eurdep;air;42.56;12.41;;Italy;Amelia;Amelia;10.838;11.0
29/12/16 01:00;IT0025;Eurdep;air;42.62;13.16;;Italy;Cittareale;Cittareale;9.47;9.62
29/12/16 01:00;IT0026;Eurdep;air;42.2;12.88;;Italy;Poggio Moiano;Poggio Moiano;11.612;11.0
29/12/16 01:00;IT0027;Eurdep;air;41.47;13.18;;Italy;Priverno;Priverno;14.438;14.0
29/12/16 01:00;IT0028;Eurdep;air;42.46;14.21;;Italy;Pescara;Pescara;8.232;8.42
29/12/16 01:00;IT0029;Eurdep;air;42.36;13.73;;Italy;Castel del Monte;Castel del Monte;10.688;11.0
29/12/16 01:00;IT0030;Eurdep;air;42.09;13.36;;Italy;Magliano dei Marsi;Magliano dei Marsi;13.688;13.0
29/12/16 01:00;IT0031;Eurdep;air;42.01;14.86;;Italy;Petacciato Scalo;Petacciato Scalo;6.631;6.76
29/12/16 01:00;IT0032;Eurdep;air;41.81;14.37;;Italy;Agnone;Agnone;10.282;10.0
29/12/16 01:00;IT0033;Eurdep;air;41.74;14.85;;Italy;Casacalenda;Casacalenda;9.37;9.54
29/12/16 01:00;IT0034;Eurdep;air;41.06;14.55;;Italy;Airola;Airola;12.912;13.0
29/12/16 01:00;IT0035;Eurdep;air;40.96;14.0;;Italy;Castel Volturno;Castel Volturno;10.0;10.0
29/12/16 01:00;IT0036;Eurdep;air;40.11;15.23;;Italy;Pisciotta;Pisciotta;10.26;10.0
29/12/16 01:00;IT0039;Eurdep;air;40.39;18.3;;Italy;San Cataldo;San Cataldo;7.89;8.15
29/12/16 01:00;IT0041;Eurdep;air;39.99;15.72;;Italy;Maratea;Maratea;9.489;9.95
29/12/16 01:00;IT0042;Eurdep;air;40.51;15.49;;Italy;Polla;Polla;12.912;13.0
29/12/16 01:00;IT0044;Eurdep;air;38.51;16.32;;Italy;Mongiana;Mongiana;11.325;11.0
29/12/16 01:00;IT0045;Eurdep;air;45.74;7.31;;Italy;Aosta;Aosta;10.001;10.0
29/12/16 01:00;IT0046;Eurdep;air;46.67;11.16;;Italy;Merano;Merano;13.188;13.0
29/12/16 01:00;IT0047;Eurdep;air;45.89;11.04;;Italy;Rovereto;Rovereto;8.741;8.93
29/12/16 12:00;IT0062;Eurdep;air;45.96;12.66;;Italy;Pordenone;Pordenone;10.704;11.0
29/12/16 01:00;IT0063;Eurdep;air;44.01;10.55;;Italy;Bagni di Lucca;Bagni di Lucca;9.272;9.53
29/12/16 01:00;IT0064;Eurdep;air;44.81;11.59;;Italy;Ferrara;Ferrara;8.549;8.97
29/12/16 01:00;IT0065;Eurdep;air;46.56;12.42;;Italy;Auronzo di Cadore;Auronzo di Cadore;9.881;10.0
29/12/16 12:00;IT0066;Eurdep;air;46.09;13.11;;Italy;Fagagna;Fagagna;12.904;13.0
29/12/16 12:00;IT0067;Eurdep;air;46.51;13.55;;Italy;Tarvisio;Tarvisio;11.03;11.0
29/12/16 12:00;IT0068;Eurdep;air;45.94;13.62;;Italy;Gorizia;Gorizia;9.311;9.55
29/12/16 01:00;IT0069;Eurdep;air;44.8;10.33;;Italy;Parma;Parma;6.949;7.05
29/12/16 01:00;IT0070;Eurdep;air;42.42;11.87;;Italy;Tuscania;Tuscania;19.688;19.0
29/12/16 01:00;IT0071;Eurdep;air;40.12;8.82;;Italy;Abbasanta;Abbasanta;11.188;11.0
29/12/16 01:00;IT0073;Eurdep;air;43.19;12.93;;Italy;Fiuminata;Fiuminata;6.42;6.0
29/12/16 01:00;IT0074;Eurdep;air;43.32;13.43;;Italy;Villa Potenza;Villa Potenza;7.122;7.28
29/12/16 01:00;IT0075;Eurdep;air;42.9;13.79;;Italy;Monsampolo;Monsampolo;8.707;8.87
29/12/16 01:00;IT0076;Eurdep;air;39.11;17.09;;Italy;Crotone;Crotone;10.875;11.0
29/12/16 01:00;IT0078;Eurdep;air;45.48;9.4;;Italy;Milano;Milano;9.139;9.45
29/12/16 01:00;IT0079;Eurdep;air;45.43;12.38;;Italy;Venezia Lido;Venezia Lido;8.778;9.12
29/12/16 01:00;IT0080;Eurdep;air;45.51;11.51;;Italy;Vicenza;Vicenza;11.712;12.0
29/12/16 01:00;IT0081;Eurdep;air;40.99;15.63;;Italy;Melfi;Melfi;17.238;17.0
29/12/16 01:00;IT0082;Eurdep;air;41.12;16.9;;Italy;Bari;Bari;5.742;5.0
29/12/16 01:00;IT0083;Eurdep;air;41.82;12.47;;Italy;Roma;Roma;15.738;16.0
29/12/16 01:00;IT0085;Eurdep;air;38.03;12.55;;Italy;Trapani;Trapani;6.217;6.48
29/12/16 14:00;LT20365;Eurdep;air;54.69;25.28;;Lithuania;Vilnius_20365;Vilnius_20365;3.862;3.92
29/12/16 14:00;LT20412;Eurdep;air;55.49;25.62;;Lithuania;Utena_20412;Utena_20412;3.998;4.043
29/12/16 14:00;LT0248;Eurdep;air;55.94;23.31;;Lithuania;Siauliai_0248;Siauliai_0248;4.445;4.53
29/12/16 14:00;LT20364;Eurdep;air;55.71;21.14;;Lithuania;Klaipeda_20364;Klaipeda_20364;6.351;6.458
29/12/16 14:00;LT20394;Eurdep;air;55.69;26.46;;Lithuania;Turmantas_20394;Turmantas_20394;3.833;3.89
29/12/16 14:00;LT20414;Eurdep;air;55.46;26.0;;Lithuania;Rugsteliskis_20414;Rugsteliskis_20414;4.055;4.15
29/12/16 14:00;LT0249;Eurdep;air;54.9;23.99;;Lithuania;Kaunas_0249;Kaunas_0249;3.305;3.37
29/12/16 14:00;LT20366;Eurdep;air;54.4;24.04;;Lithuania;Alytus_20366;Alytus_20366;3.73;3.837
29/12/16 14:00;LT20461;Eurdep;air;55.29;21.38;;Lithuania;Rusne_20461;Rusne_20461;3.831;3.902
29/12/16 14:00;LT20465;Eurdep;air;54.84;25.74;;Lithuania;Buivydziai_20465;Buivydziai_20465;3.924;3.955
29/12/16 14:00;LT20466;Eurdep;air;55.07;22.59;;Lithuania;Smalininkai_20466;Smalininkai_20466;3.664;3.708
29/12/16 14:00;LT20460;Eurdep;air;55.66;26.58;;Lithuania;Raipole_20460;Raipole_20460;3.828;3.95
29/12/16 10:00;Lu0072;Eurdep;air;49.49;6.35;;Luxembourg;REMERSCHEN;REMERSCHEN;10.661;12.577
29/12/16 10:00;LU0074;Eurdep;air;49.61;6.12;;Luxembourg;LUXEMBOURG;LUXEMBOURG;15.79;20.065
29/12/16 10:00;LU0068;Eurdep;air;50.12;6.0;;Luxembourg;TROISVIERGES;TROISVIERGES;12.996;19.212
29/12/16 10:00;LU0067;Eurdep;air;49.8;6.43;;Luxembourg;ECHTERNACH;ECHTERNACH;9.097;11.162
29/12/16 10:00;LU0069;Eurdep;air;49.93;5.79;;Luxembourg;HARLANGE;HARLANGE;11.95;14.348
29/12/16 10:00;LU0066;Eurdep;air;49.66;5.91;;Luxembourg;STEINFORT;STEINFORT;14.374;17.113
29/12/16 10:00;LU0070;Eurdep;air;49.5;6.27;;Luxembourg;MONDORF;MONDORF;11.203;13.0
29/12/16 10:00;LU0071;Eurdep;air;49.51;6.19;;Luxembourg;FRISANGE;FRISANGE;11.397;14.397
29/12/16 10:00;LU0073;Eurdep;air;49.61;6.4;;Luxembourg;WORMELDANGE;WORMELDANGE;11.608;15.115
29/12/16 10:00;LU0075;Eurdep;air;49.5;5.98;;Luxembourg;ESCH-ALZETTE;ESCH-ALZETTE;16.286;24.0
29/12/16 10:00;LU0076;Eurdep;air;49.48;6.09;;Luxembourg;DUDELANGE;DUDELANGE;10.01;13.0
29/12/16 10:00;LU0078;Eurdep;air;49.85;6.1;;Luxembourg;ETTELBRUCK;ETTELBRUCK;11.236;13.138
29/12/16 10:00;Lu0080;Eurdep;air;49.97;6.05;;Luxembourg;CONSTHUM;CONSTHUM;17.37;19.892
29/12/16 10:00;Lu0083;Eurdep;air;49.58;5.96;;Luxembourg;DIPPACH;DIPPACH;18.056;22.0
29/12/16 13:00;MK0001;Eurdep;air;42.0;21.43;;Macedonia;Skopje;Skopje;10.0;10.0
29/12/16 13:00;MK0002;Eurdep;air;41.72;21.78;;Macedonia;Veles;Veles;16.675;17.0
29/12/16 13:00;MK0004;Eurdep;air;41.14;22.5;;Macedonia;Gevgelija;Gevgelija;11.075;11.0
29/12/16 14:00;MK0005;Eurdep;air;41.44;22.64;;Macedonia;Strumica;Strumica;12.714;13.0
29/12/16 14:00;MK0006;Eurdep;air;41.7;22.86;;Macedonia;Berovo;Berovo;13.638;14.0
29/12/16 14:00;MK0007;Eurdep;air;42.2;22.33;;Macedonia;Kriva Palanka;Kriva Palanka;12.888;13.0
29/12/16 14:00;MK0008;Eurdep;air;41.53;20.53;;Macedonia;Debar;Debar;12.822;13.0
29/12/16 14:00;MK0009;Eurdep;air;41.51;20.96;;Macedonia;Kicevo;Kicevo;15.414;19.0
29/12/16 13:00;MK0010;Eurdep;air;41.37;21.25;;Macedonia;Krusevo;Krusevo;18.15;19.0
29/12/16 13:00;MK0011;Eurdep;air;41.14;20.82;;Macedonia;Ohrid;Ohrid;15.65;16.0
29/12/16 13:00;MK0012;Eurdep;air;41.03;21.34;;Macedonia;Bitola;Bitola;19.0;19.0
29/12/16 14:00;MT005;Eurdep;air;35.89;14.43;;Malta;ATTARD STATION;ATTARD STATION;5.29;5.663
29/12/16 14:00;NL0970;Eurdep;air;51.98;5.87;;Netherlands;ARNHEM;ARNHEM;7.447;7.59
29/12/16 14:00;NL0972;Eurdep;air;53.33;6.28;;Netherlands;KOLLUMERWAARD;KOLLUMERWAARD;8.425;8.0
29/12/16 14:00;NL0974;Eurdep;air;52.88;6.93;;Netherlands;VALTHERMOND;VALTHERMOND;6.522;6.71
29/12/16 14:00;NL0976;Eurdep;air;51.91;4.33;;Netherlands;VLAARDINGEN;VLAARDINGEN;7.773;7.99
29/12/16 14:00;NL0978;Eurdep;air;51.29;3.75;;Netherlands;BRAAKMAN;BRAAKMAN;7.284;7.61
29/12/16 14:00;NL0980;Eurdep;air;51.43;4.36;;Netherlands;HUIJBERGEN;HUIJBERGEN;6.203;6.32
29/12/16 14:00;NL0982;Eurdep;air;51.52;5.15;;Netherlands;HOUTAKKER;HOUTAKKER;6.87;7.08
29/12/16 14:00;NL0984;Eurdep;air;50.9;5.88;;Netherlands;WIJNANDSRADE;WIJNANDSRADE;8.501;8.83
29/12/16 14:00;NL0986;Eurdep;air;52.09;6.61;;Netherlands;EIBERGEN;EIBERGEN;6.615;6.92
29/12/16 14:00;NL0988;Eurdep;air;52.3;4.51;;Netherlands;DE ZILK;DE ZILK;6.918;7.0
29/12/16 14:00;NL0990;Eurdep;air;52.8;5.05;;Netherlands;WIERINGERWERF;WIERINGERWERF;7.918;8.07
29/12/16 14:00;NL0992;Eurdep;air;51.54;5.85;;Netherlands;VREDEPEEL;VREDEPEEL;6.09;6.28
29/12/16 14:00;NL0994;Eurdep;air;52.45;5.62;;Netherlands;BIDDINGHUIZEN;BIDDINGHUIZEN;8.462;8.72
29/12/16 14:00;NL0998;Eurdep;air;52.12;5.2;;Netherlands;BILTHOVEN (AB);BILTHOVEN (AB);6.675;6.91
29/12/16 14:00;NL1001;Eurdep;air;53.06;4.79;;Netherlands;DEN BURG;DEN BURG;7.44;7.73
29/12/16 14:00;NL1002;Eurdep;air;52.94;4.75;;Netherlands;DEN HELDER;DEN HELDER;7.456;7.75
29/12/16 14:00;NL1003;Eurdep;air;52.93;5.05;;Netherlands;DEN OEVER;DEN OEVER;7.417;7.64
29/12/16 14:00;NL1006;Eurdep;air;52.78;4.68;;Netherlands;PETTEN;PETTEN;6.47;6.99
29/12/16 14:00;NL1007;Eurdep;air;52.78;4.9;;Netherlands;KOLHORN;KOLHORN;8.943;9.23
29/12/16 14:00;NL1009;Eurdep;air;52.61;4.63;;Netherlands;EGMOND AAN ZEE;EGMOND AAN ZEE;6.728;6.92
29/12/16 14:00;NL1011;Eurdep;air;52.66;4.84;;Netherlands;HEERHUGOWAARD;HEERHUGOWAARD;8.258;8.55
29/12/16 14:00;NL1015;Eurdep;air;52.26;5.05;;Netherlands;NEDERHORST DEN BERG;NEDERHORST DEN BERG;8.057;8.36
29/12/16 14:00;NL1016;Eurdep;air;52.46;4.65;;Netherlands;VELSEN (M);VELSEN (M);7.758;7.91
29/12/16 14:00;NL1018;Eurdep;air;52.69;5.28;;Netherlands;ENKHUIZEN;ENKHUIZEN;7.84;8.02
29/12/16 14:00;NL1019;Eurdep;air;52.58;5.0;;Netherlands;OOSTHUIZEN;OOSTHUIZEN;7.735;7.95
29/12/16 14:00;NL1021;Eurdep;air;52.45;4.82;;Netherlands;ZAANDAM;ZAANDAM;10.879;11.0
29/12/16 14:00;NL1024;Eurdep;air;52.01;4.74;;Netherlands;GOUDA;GOUDA;8.0;8.25
29/12/16 14:00;NL1027;Eurdep;air;51.82;4.75;;Netherlands;DORDRECHT;DORDRECHT;6.727;6.95
29/12/16 14:00;NL1028;Eurdep;air;51.75;4.37;;Netherlands;ZUID BEIJERLAND;ZUID BEIJERLAND;8.503;8.71
29/12/16 14:00;NL1031;Eurdep;air;51.95;4.46;;Netherlands;ROTTERDAM-SCHIEBROEK;ROTTERDAM-SCHIEBROEK;6.995;7.0
29/12/16 14:00;NL1032;Eurdep;air;52.03;4.43;;Netherlands;PIJNACKER;PIJNACKER;8.057;8.22
29/12/16 14:00;NL1035;Eurdep;air;51.96;4.03;;Netherlands;MAASVLAKTE;MAASVLAKTE;8.119;8.47
29/12/16 14:00;NL1036;Eurdep;air;51.88;4.45;;Netherlands;ROTTERDAM-WAALHAVEN;ROTTERDAM-WAALHAVEN;6.239;6.41
29/12/16 14:00;NL1037;Eurdep;air;51.93;4.24;;Netherlands;MAASSLUIS;MAASSLUIS;9.144;9.42
29/12/16 14:00;NL1038;Eurdep;air;51.82;4.13;;Netherlands;HELLEVOETSLUIS;HELLEVOETSLUIS;10.846;11.0
29/12/16 14:00;NL1039;Eurdep;air;51.81;3.86;;Netherlands;OUDDORP;OUDDORP;6.718;6.91
29/12/16 14:00;NL1043;Eurdep;air;51.97;5.68;;Netherlands;WAGENINGEN;WAGENINGEN;7.224;7.0
29/12/16 14:00;NL1046;Eurdep;air;52.19;5.41;;Netherlands;AMERSFOORT;AMERSFOORT;7.418;7.63
29/12/16 14:00;NL1050;Eurdep;air;52.34;5.63;;Netherlands;HARDERWIJK;HARDERWIJK;6.901;7.16
29/12/16 14:00;NL1056;Eurdep;air;51.97;5.32;;Netherlands;WIJK BIJ DUURSTEDE;WIJK BIJ DUURSTEDE;8.892;9.11
29/12/16 14:00;NL1062;Eurdep;air;52.01;5.11;;Netherlands;NIEUWEGEIN;NIEUWEGEIN;8.728;9.08
29/12/16 14:00;NL1063;Eurdep;air;52.14;4.84;;Netherlands;ZEGVELD;ZEGVELD;7.193;7.39
29/12/16 14:00;NL1064;Eurdep;air;51.97;4.92;;Netherlands;LOPIK (CABAUW);LOPIK (CABAUW);8.389;8.58
29/12/16 14:00;NL1066;Eurdep;air;52.23;5.96;;Netherlands;APELDOORN;APELDOORN;7.541;7.79
29/12/16 14:00;NL1071;Eurdep;air;52.95;5.93;;Netherlands;HEERENVEEN (F);HEERENVEEN (F);6.828;7.08
29/12/16 14:00;NL1072;Eurdep;air;52.99;6.3;;Netherlands;OOSTERWOLDE (F);OOSTERWOLDE (F);8.426;8.0
29/12/16 14:00;NL1074;Eurdep;air;53.19;6.0;;Netherlands;BERGUM (F);BERGUM (F);7.376;7.0
29/12/16 14:00;NL1077;Eurdep;air;53.03;5.65;;Netherlands;SNEEK (F);SNEEK (F);7.588;7.89
29/12/16 14:00;NL1081;Eurdep;air;53.27;5.61;;Netherlands;ST JACOBIPAROCHIE (F);ST JACOBIPAROCHIE (F);8.25;8.53
29/12/16 14:00;NL1082;Eurdep;air;53.37;5.9;;Netherlands;HOLWERD (F);HOLWERD (F);8.94;9.13
29/12/16 14:00;NL1085;Eurdep;air;53.22;5.79;;Netherlands;LEEUWARDEN (F);LEEUWARDEN (F);7.738;8.03
29/12/16 14:00;NL1095;Eurdep;air;52.57;6.61;;Netherlands;HARDENBERG;HARDENBERG;7.249;7.55
29/12/16 14:00;NL1099;Eurdep;air;52.8;5.7;;Netherlands;RUTTEN;RUTTEN;8.37;8.57
29/12/16 14:00;NL1105;Eurdep;air;52.66;5.62;;Netherlands;URK;URK;7.95;8.39
29/12/16 14:00;NL1106;Eurdep;air;53.41;6.87;;Netherlands;EEMSHAVEN (G);EEMSHAVEN (G);7.869;8.09
29/12/16 14:00;NL1107;Eurdep;air;53.41;6.68;;Netherlands;UITHUIZEN (G);UITHUIZEN (G);8.464;8.0
29/12/16 14:00;NL1109;Eurdep;air;53.26;6.93;;Netherlands;WAGENBORGEN (G);WAGENBORGEN (G);7.582;7.81
29/12/16 14:00;NL1110;Eurdep;air;53.15;7.02;;Netherlands;WINSCHOTEN (G);WINSCHOTEN (G);7.915;8.0
29/12/16 14:00;NL1112;Eurdep;air;52.98;6.97;;Netherlands;STADSKANAAL (G);STADSKANAAL (G);6.989;7.16
29/12/16 14:00;NL1113;Eurdep;air;53.18;7.2;;Netherlands;NIEUWESCHANS (G);NIEUWESCHANS (G);8.295;8.51
29/12/16 14:00;NL1114;Eurdep;air;53.1;7.14;;Netherlands;BELLINGWOLDE (G);BELLINGWOLDE (G);6.382;6.66
29/12/16 14:00;NL1116;Eurdep;air;53.22;6.59;;Netherlands;GRONINGEN (G);GRONINGEN (G);8.269;8.51
29/12/16 14:00;NL1117;Eurdep;air;53.36;6.38;;Netherlands;LEENS (G);LEENS (G);8.409;8.65
29/12/16 14:00;NL1118;Eurdep;air;53.26;6.31;;Netherlands;GRIJPSKERK (G);GRIJPSKERK (G);7.517;7.75
29/12/16 14:00;NL1125;Eurdep;air;52.69;6.22;;Netherlands;MEPPEL (D);MEPPEL (D);7.355;7.58
29/12/16 14:00;NL1126;Eurdep;air;52.72;6.5;;Netherlands;HOOGEVEEN (D);HOOGEVEEN (D);6.0;7.08
29/12/16 14:00;NL1129;Eurdep;air;52.67;6.7;;Netherlands;STEENWIJKSMOER (D);STEENWIJKSMOER (D);7.119;7.35
29/12/16 14:00;NL1130;Eurdep;air;52.71;6.86;;Netherlands;NIEUW AMSTERDAM (D);NIEUW AMSTERDAM (D);7.0;8.29
29/12/16 14:00;NL1131;Eurdep;air;52.66;6.96;;Netherlands;NW SCHOONEBEEK/WEITEVEEN (D);NW SCHOONEBEEK/WEITEVEEN (D);6.71;6.88
29/12/16 14:00;NL1132;Eurdep;air;52.78;6.89;;Netherlands;EMMEN (D);EMMEN (D);7.667;7.89
29/12/16 14:00;NL1135;Eurdep;air;52.28;6.78;;Netherlands;HENGELO (OV);HENGELO (OV);7.59;8.06
29/12/16 14:00;NL1138;Eurdep;air;52.46;6.56;;Netherlands;VROOMSHOOP;VROOMSHOOP;7.403;7.0
29/12/16 14:00;NL1139;Eurdep;air;52.23;6.92;;Netherlands;ENSCHEDE;ENSCHEDE;7.092;7.0
29/12/16 14:00;NL1140;Eurdep;air;52.25;7.01;;Netherlands;LOSSER;LOSSER;6.65;6.85
29/12/16 14:00;NL1141;Eurdep;air;52.31;6.91;;Netherlands;OLDENZAAL;OLDENZAAL;7.486;7.65
29/12/16 14:00;NL1143;Eurdep;air;52.31;6.52;;Netherlands;RIJSSEN;RIJSSEN;8.168;8.39
29/12/16 14:00;NL1144;Eurdep;air;51.87;6.26;;Netherlands;HEERENBERG 'S;HEERENBERG 'S;7.673;8.17
29/12/16 14:00;NL1146;Eurdep;air;51.94;6.47;;Netherlands;VARSSEVELD;VARSSEVELD;7.767;8.08
29/12/16 14:00;NL1147;Eurdep;air;52.04;6.63;;Netherlands;GROENLO;GROENLO;9.24;9.71
29/12/16 14:00;NL1148;Eurdep;air;52.26;6.18;;Netherlands;DEVENTER;DEVENTER;8.482;8.74
29/12/16 14:00;NL1154;Eurdep;air;51.58;4.66;;Netherlands;ETTEN-LEUR;ETTEN-LEUR;7.296;7.48
29/12/16 14:00;NL1157;Eurdep;air;51.7;5.3;;Netherlands;DEN BOSCH;DEN BOSCH;7.505;7.78
29/12/16 14:00;NL1159;Eurdep;air;51.69;4.88;;Netherlands;RAAMSDONKVEER;RAAMSDONKVEER;9.174;9.36
29/12/16 14:00;NL1160;Eurdep;air;51.54;4.79;;Netherlands;ULVENHOUT;ULVENHOUT;7.117;7.28
29/12/16 14:00;NL1161;Eurdep;air;51.44;4.94;;Netherlands;BAARLE NASSAU;BAARLE NASSAU;7.86;8.04
29/12/16 14:00;NL1163;Eurdep;air;51.69;5.78;;Netherlands;MILL;MILL;7.139;7.38
29/12/16 14:00;NL1164;Eurdep;air;51.64;5.66;;Netherlands;VOLKEL;VOLKEL;6.525;6.93
29/12/16 14:00;NL1172;Eurdep;air;51.48;5.55;;Netherlands;NUENEN;NUENEN;7.382;7.64
29/12/16 14:00;NL1174;Eurdep;air;51.32;5.36;;Netherlands;BERGEIJK;BERGEIJK;9.827;10.0
29/12/16 14:00;NL1175;Eurdep;air;51.39;5.48;;Netherlands;WAALRE;WAALRE;7.439;7.55
29/12/16 14:00;NL1176;Eurdep;air;51.39;5.71;;Netherlands;SOMEREN (DORP);SOMEREN (DORP);7.321;7.51
29/12/16 14:00;NL1178;Eurdep;air;51.58;5.19;;Netherlands;OISTERWIJK;OISTERWIJK;7.883;8.12
29/12/16 14:00;NL1179;Eurdep;air;51.53;5.01;;Netherlands;RIEL;RIEL;7.577;7.78
29/12/16 14:00;NL1180;Eurdep;air;51.47;5.27;;Netherlands;OOSTELBEERS;OOSTELBEERS;10.883;11.0
29/12/16 14:00;NL1181;Eurdep;air;51.49;5.14;;Netherlands;HILVARENBEEK;HILVARENBEEK;7.167;7.38
29/12/16 14:00;NL1183;Eurdep;air;51.55;5.99;;Netherlands;VENRAY;VENRAY;6.468;6.78
29/12/16 14:00;NL1184;Eurdep;air;51.6;6.06;;Netherlands;NIEUW-BERGEN;NIEUW-BERGEN;6.445;6.68
29/12/16 14:00;NL1185;Eurdep;air;51.41;6.03;;Netherlands;SEVENUM;SEVENUM;7.817;8.0
29/12/16 14:00;NL1188;Eurdep;air;51.29;6.07;;Netherlands;REUVER;REUVER;7.415;7.67
29/12/16 14:00;NL1189;Eurdep;air;51.29;5.76;;Netherlands;NEDERWEERT;NEDERWEERT;7.738;7.98
29/12/16 14:00;NL1190;Eurdep;air;51.25;5.88;;Netherlands;HEYTHUYSEN;HEYTHUYSEN;8.262;8.56
29/12/16 14:00;NL1191;Eurdep;air;51.09;5.97;;Netherlands;MARIAHOOP;MARIAHOOP;7.834;8.09
29/12/16 14:00;NL1192;Eurdep;air;51.19;5.71;;Netherlands;STRAMPROY;STRAMPROY;7.067;7.38
29/12/16 14:00;NL1193;Eurdep;air;52.11;6.07;;Netherlands;EERBEEK;EERBEEK;7.699;7.85
29/12/16 14:00;NL1196;Eurdep;air;52.17;4.48;;Netherlands;LEIDEN;LEIDEN;7.906;8.18
29/12/16 14:00;NL1197;Eurdep;air;51.28;4.06;;Netherlands;HULST;HULST;8.339;8.61
29/12/16 14:00;NL1199;Eurdep;air;51.31;3.86;;Netherlands;TERNEUZEN;TERNEUZEN;7.892;8.09
29/12/16 14:00;NL1201;Eurdep;air;51.31;3.39;;Netherlands;SLUIS;SLUIS;7.961;8.12
29/12/16 14:00;NL1202;Eurdep;air;51.46;3.56;;Netherlands;VLISSINGEN;VLISSINGEN;8.426;8.68
29/12/16 14:00;NL1204;Eurdep;air;51.52;4.3;;Netherlands;HALSTEREN;HALSTEREN;7.17;7.46
29/12/16 14:00;NL1206;Eurdep;air;51.59;4.46;;Netherlands;OUD GASTEL;OUD GASTEL;7.361;7.63
29/12/16 14:00;NL1207;Eurdep;air;51.48;3.91;;Netherlands;GOES;GOES;7.715;8.05
29/12/16 14:00;NL1209;Eurdep;air;51.66;4.09;;Netherlands;BRUINISSE;BRUINISSE;8.002;8.25
29/12/16 14:00;NL1211;Eurdep;air;51.69;3.71;;Netherlands;BURGH-HAAMSTEDE;BURGH-HAAMSTEDE;6.578;6.78
29/12/16 14:00;NL1212;Eurdep;air;51.59;3.58;;Netherlands;VROUWENPOLDER;VROUWENPOLDER;6.638;6.85
29/12/16 14:00;NL1213;Eurdep;air;51.5;4.05;;Netherlands;YERSEKE;YERSEKE;8.651;8.88
29/12/16 14:00;NL1215;Eurdep;air;51.49;3.59;;Netherlands;MIDDELBURG;MIDDELBURG;8.595;8.85
29/12/16 14:00;NL1216;Eurdep;air;51.53;3.44;;Netherlands;WESTKAPELLE;WESTKAPELLE;7.407;7.66
29/12/16 14:00;NL1220;Eurdep;air;50.84;5.68;;Netherlands;MAASTRICHT;MAASTRICHT;10.338;10.0
29/12/16 14:00;NL1221;Eurdep;air;50.89;5.83;;Netherlands;RAVENSBOS (ARENSGEHOUT);RAVENSBOS (ARENSGEHOUT);9.009;9.36
29/12/16 14:00;NL1222;Eurdep;air;50.77;6.0;;Netherlands;VAALS;VAALS;9.17;9.43
29/12/16 14:00;NL1223;Eurdep;air;50.78;5.89;;Netherlands;GULPEN;GULPEN;8.178;8.37
